school_public_id,school_id,school_name,school_type,establishment_type,gender_type,legal_dong_code,education_office,road_address,legal_address,closed,suspended,data_year,source_name,source_document,collected_at,parser_version,manual_review,confidence,school_level,sido,sigungu,source_url,data_year_basis,school_level_code,address,legal_dong,latitude,longitude,coordinate_source,review_reason
46e8e92b-7c66-4c04-8433-1c34b5ce5567,S020001491,태종대초등학교,,공립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 태종로 802,부산광역시 영도구 동삼2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_02.json,2026-09-05T00:47:18.441309+00:00,0.1.0,True,0.5,elementary,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 영도구 태종로 802,동삼2동,35.0658086632,129.0788608571,schoolinfo,missing_school_type
bc833499-3b5a-40bc-a56f-3607d8af8266,S020001403,남도여자중학교,,사립,녀,2620011300,부산광역시서부교육지원청,부산광역시 영도구 남도여중길 130,부산광역시 영도구 신선동2가,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 남도여중길 130,신선동2가,35.087118978,129.045414731,schoolinfo,missing_school_type
6e5d8ffa-6641-4b8d-8e33-81609261b502,S020001412,동삼중학교,,공립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 와치로 259,부산광역시 영도구 동삼동 ,Y,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 와치로 259,동삼동,35.0758397957,129.0690930279,schoolinfo,missing_school_type;closed_or_suspended
70c0b4cb-1d74-4383-9cef-80433ede0875,S020001416,부산남중학교,,공립,남,2620010600,부산광역시서부교육지원청,부산광역시 영도구 절영로73번길 7,부산광역시 영도구 남항동2가,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 절영로73번길 7,남항동2가,35.0882155634,129.0402365452,schoolinfo,missing_school_type
e372d59f-d101-4e58-8b09-5ff7d5ae5976,S020001421,부산영선중학교,,공립,남녀공학,2620011400,부산광역시서부교육지원청,부산광역시 영도구 영상길 83,부산광역시 영도구 신선동3가,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 영상길 83,신선동3가,35.0855425284,129.0448447328,schoolinfo,missing_school_type
fe888843-adc3-4d61-8ecb-d85a896406b7,S020001430,신선중학교,,공립,남녀공학,2620011400,부산광역시서부교육지원청,부산광역시 영도구 복지관길 40,부산광역시 영도구 신선동3가,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 복지관길 40,신선동3가,35.0807393318,129.0455886852,schoolinfo,missing_school_type
1df5d717-18c4-4e55-9e15-9204fc00b52f,S020001434,영도제일중학교,,공립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 중리로 64,부산광역시 영도구 동삼1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 중리로 64,동삼1동,35.077393898,129.0687056285,schoolinfo,missing_school_type
115f5b51-4dba-4136-92ed-690a1ba41d07,S020001441,태종대중학교,,공립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 함지로79번길 9,부산광역시 영도구 동삼동   523-1,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 함지로79번길 9,동삼동,35.0735710432,129.0640051898,schoolinfo,missing_school_type
bcfce7b2-d1cc-436b-aaaf-cfdfb8833c6a,S020001445,해동중학교,,사립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 절영로490번길 8-22,부산 영도구 동삼동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 절영로490번길 8-22,동삼동,35.0696757554,129.0696331961,schoolinfo,missing_school_type
e0506ca5-6bfa-40d0-80be-7a37b11addf6,S020002176,부산체육중학교,,공립,남녀공학,2620012100,부산광역시서부교육지원청,부산광역시 영도구 중리북로21번길 5,부산광역시 영도구 동삼동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26200_03.json,2026-09-05T00:47:18.670903+00:00,0.1.0,True,0.5,middle,부산광역시,영도구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 영도구 중리북로21번길 5,동삼동,35.0712366084,129.0649811435,schoolinfo,missing_school_type
e7eeb674-56d5-4c3a-ac7a-07cabfbb38c9,S020000989,가남초등학교,,공립,남녀공학,2623011000,부산광역시남부교육지원청,부산광역시 부산진구 엄광로 325,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 엄광로 325,,35.154108181,129.0443562573,schoolinfo,missing_school_type;missing_legal_dong
30ed406a-5977-4397-837e-5e46d439f276,S020000990,가산초등학교,,공립,남녀공학,2623011000,부산광역시남부교육지원청,부산광역시 부산진구 엄광로182번길 49,부산광역시 부산진구 가야동 ,Y,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 엄광로182번길 49,가야동,35.1463730321,129.0354732644,schoolinfo,missing_school_type;closed_or_suspended
8580e4cf-8219-4c2e-9729-a262952e61c9,S020000991,가야초등학교,,공립,남녀공학,2623011000,부산광역시남부교육지원청,부산광역시 부산진구 대학로 22,부산광역시 부산진구 가야3동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 대학로 22,가야3동,35.153315126,129.0351546493,schoolinfo,missing_school_type
08bdcd6c-3ba2-4f53-9472-c4a9674adc27,S020000992,가평초등학교,,공립,남녀공학,2623011000,부산광역시남부교육지원청,부산광역시 부산진구 가야대로482번길 87,부산광역시 부산진구 가야2동 649-19,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 가야대로482번길 87,가야2동,35.1485603319,129.0250606051,schoolinfo,missing_school_type
b53a2036-7178-4047-9170-180ae58c43d5,S020000993,개금초등학교,,공립,남녀공학,2623011100,부산광역시남부교육지원청,부산광역시 부산진구 가야대로443번길 25-10,부산광역시 부산진구 개금3동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 가야대로443번길 25-10,개금3동,35.1544837113,129.0198264347,schoolinfo,missing_school_type
73364137-ee04-4aa9-8188-bf461d558ff2,S020000995,개림초등학교,,공립,남녀공학,2623011100,부산광역시남부교육지원청,부산광역시 부산진구 백양대로320번길 40,부산광역시 부산진구 개금동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 백양대로320번길 40,개금동,35.1564033948,129.016028985,schoolinfo,missing_school_type
34869b23-882e-4ea9-803d-d8c51925a9af,S020000996,개원초등학교,,공립,남녀공학,2623011100,부산광역시남부교육지원청,부산광역시 부산진구 백양관문로77번길 17,부산광역시 부산진구 개금동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 백양관문로77번길 17,개금동,35.1644532932,129.0285098074,schoolinfo,missing_school_type
f7e6beb7-41c6-468d-b5c8-e9e0723471d6,S020000997,개포초등학교,,공립,남녀공학,2623011100,부산광역시남부교육지원청,부산광역시 부산진구 백양대로208번길 9,부산광역시 부산진구 개금3동 58,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 백양대로208번길 9,개금3동,35.1588034152,129.0266532663,schoolinfo,missing_school_type
b600b84b-7a75-4566-8ea0-9b4ef86e6d57,S020000998,개화초등학교,,공립,남녀공학,2623011100,부산광역시남부교육지원청,부산광역시 부산진구 개금본동로66번길 12-12,부산광역시 부산진구 개금동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 개금본동로66번길 12-12,개금동,35.1586034729,129.0207139894,schoolinfo,missing_school_type
8ed19d99-6964-449c-8988-d99a3c25bf7d,S020001003,당감초등학교,,공립,남녀공학,2623010900,부산광역시남부교육지원청,부산광역시 부산진구 당감로 22-5,부산광역시 부산진구 당감1동   271,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 당감로 22-5,당감1동,35.1641490878,129.0406086995,schoolinfo,missing_school_type
6b81300b-3ed7-434f-a4b4-b3d53e75d150,S020001004,당평초등학교,,공립,남녀공학,2623010900,부산광역시남부교육지원청,부산광역시 부산진구 백양대로136번길 26,부산광역시 부산진구 당감동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 백양대로136번길 26,당감동,35.1616193392,129.0345670761,schoolinfo,missing_school_type
193a6fc9-3e9d-4fe9-918c-dcaf17bdc69a,S020001006,동성초등학교,,사립,남녀공학,2623010200,부산광역시남부교육지원청,부산광역시 부산진구 동성로 26,부산광역시 부산진구 전포3동   358-8,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 동성로 26,전포3동,35.1529266848,129.0691418191,schoolinfo,missing_school_type
6a7872be-8059-4171-8ac7-4313b09a1d5c,S020001007,동원초등학교,,공립,남녀공학,2623010900,부산광역시남부교육지원청,부산광역시 부산진구 백양산로 43,부산광역시 부산진구 당감4동 750~790,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 백양산로 43,당감4동,35.1729007923,129.0309849588,schoolinfo,missing_school_type
05efa8d6-235e-4b17-aabc-6fb88ecf2668,S020001008,동평초등학교,,공립,남녀공학,2623010900,부산광역시남부교육지원청,부산광역시 부산진구 당감서로65번길 31,부산광역시 부산진구 당감동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 당감서로65번길 31,당감동,35.1674789458,129.0348754942,schoolinfo,missing_school_type
0af5fa2b-ccdd-453a-be59-33b1de9d85a9,S020001010,부산진초등학교,,공립,남녀공학,2623010400,부산광역시남부교육지원청,부산광역시 부산진구 범천로 30,부산광역시 부산진구 범천2동   1010번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 범천로 30,범천2동,35.149950956,129.0561831768,schoolinfo,missing_school_type
8c525ee0-ba3f-4015-8dfa-7a648b9b5034,S020001011,부암초등학교,,공립,남녀공학,2623010800,부산광역시남부교육지원청,부산광역시 부산진구 신천대로263번길 26,부산광역시 부산진구 부암1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 신천대로263번길 26,부암1동,35.1648831706,129.0487960993,schoolinfo,missing_school_type
824d29cd-e7c7-4f32-8d9d-fff1ec1c54ac,S020001012,부전초등학교,,공립,남녀공학,2623010300,부산광역시남부교육지원청,부산광역시 부산진구 부전로65번길 25,부산광역시 부산진구 부전2동   450-1번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 부전로65번길 25,부전2동,35.1552263407,129.0532633531,schoolinfo,missing_school_type
8afafea0-8fed-47e2-a528-5b9d7c59871f,S020001013,선암초등학교,,공립,남녀공학,2623010400,부산광역시남부교육지원청,부산광역시 부산진구 엄광로 412,부산광역시 부산진구 범천동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 엄광로 412,범천동,35.1488009299,129.0489062434,schoolinfo,missing_school_type
f840d8fb-8690-468c-ae1d-14e19e549f37,S020001014,성북초등학교,,공립,남녀공학,2623010200,부산광역시남부교육지원청,부산광역시 부산진구 황령대로 79,부산광역시 부산진구 전포3동   364번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 황령대로 79,전포3동,35.1516161618,129.0675725232,schoolinfo,missing_school_type
a3dea1c8-3af5-4960-94fe-0169ff935d98,S020001015,성서초등학교,,공립,남녀공학,2623010400,부산광역시남부교육지원청,부산광역시 부산진구 중앙번영로 25,부산광역시 부산진구 범천1동 851-6,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26230_02.json,2026-09-05T00:47:18.903107+00:00,0.1.0,True,0.5,elementary,부산광역시,부산진구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 부산진구 중앙번영로 25,범천1동,35.1455115669,129.0619762602,schoolinfo,missing_school_type
