kapt_code,area_group_id,source,source_tier
A61279804,exclusive_76_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6197,TIER_2_KB_OFFICIAL_API
A61279804,exclusive_84_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6197,TIER_2_KB_OFFICIAL_API
A61279804,exclusive_103_05,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6197,TIER_2_KB_OFFICIAL_API
A61279804,exclusive_124_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6197,TIER_2_KB_OFFICIAL_API
A61279804,exclusive_151_26,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6197,TIER_2_KB_OFFICIAL_API
A61274213,exclusive_84_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6104,TIER_2_KB_OFFICIAL_API
A61274213,exclusive_134_63,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6104,TIER_2_KB_OFFICIAL_API
A61274213,exclusive_145_12,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6104,TIER_2_KB_OFFICIAL_API
A61274213,exclusive_159_15,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6104,TIER_2_KB_OFFICIAL_API
A61274213,exclusive_202_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6104,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_70_69,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_70_69_28평,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_79_17,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_84_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A10028117,exclusive_98_2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26489,TIER_2_KB_OFFICIAL_API
A61777409,exclusive_59_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5701,TIER_2_KB_OFFICIAL_API
A61777409,exclusive_75_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5701,TIER_2_KB_OFFICIAL_API
A61777409,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5701,TIER_2_KB_OFFICIAL_API
A61996115,exclusive_59_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26361,TIER_2_KB_OFFICIAL_API
A61996115,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26361,TIER_2_KB_OFFICIAL_API
A61996115,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26361,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_39_53,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_39_53_18평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_59_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_72_53,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10024535,exclusive_98_65,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=38311,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_59_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_59_88_25평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_84_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_102_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A10028182,exclusive_129_71,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26187,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_39_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_59_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_59_74,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_59_9_25평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_100_14,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_117_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_127_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A61478901,exclusive_149_6,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16130,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_39_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_50_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_50_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_72_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10025593,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=34178,TIER_2_KB_OFFICIAL_API
A10027989,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27681,TIER_2_KB_OFFICIAL_API
A10027989,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27681,TIER_2_KB_OFFICIAL_API
A10027989,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27681,TIER_2_KB_OFFICIAL_API
A10027989,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27681,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_84_98_34평F,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_102_29,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_124_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A60471810,exclusive_140_22,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24378,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_59_99_25평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_74_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_74_95_29평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10027159,exclusive_84_95_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1061231,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_78_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_78_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_84_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_100_83,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10020002,exclusive_115_18,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1849534,TIER_2_KB_OFFICIAL_API
A10023104,exclusive_59_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49064,TIER_2_KB_OFFICIAL_API
A10023104,exclusive_74_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49064,TIER_2_KB_OFFICIAL_API
A10023104,exclusive_79_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49064,TIER_2_KB_OFFICIAL_API
A10023104,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49064,TIER_2_KB_OFFICIAL_API
A10023104,exclusive_99_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49064,TIER_2_KB_OFFICIAL_API
A60607004,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22295,TIER_2_KB_OFFICIAL_API
A60607004,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22295,TIER_2_KB_OFFICIAL_API
A60607004,exclusive_84_96_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22295,TIER_2_KB_OFFICIAL_API
A60607004,exclusive_118_71,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22295,TIER_2_KB_OFFICIAL_API
A61475403,exclusive_42_63,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5523,TIER_2_KB_OFFICIAL_API
A61475403,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5523,TIER_2_KB_OFFICIAL_API
A61475403,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5523,TIER_2_KB_OFFICIAL_API
A61475403,exclusive_114_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5523,TIER_2_KB_OFFICIAL_API
A61479104,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5524,TIER_2_KB_OFFICIAL_API
A61479104,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5524,TIER_2_KB_OFFICIAL_API
A61479104,exclusive_114_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5524,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_103_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_103_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_105_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_109_18,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_116_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_118_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_119_08,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_121_21,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_125_12,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_126_26,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_130_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_129_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_141_7,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_142_62,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_144_35,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_149_21,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_153_16,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_154_28,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_154_46,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_156_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_156_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_157_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_155_82,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_175_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_180_36,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_183_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_183_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_181_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_191_38,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_194_54,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_199_58,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_199_09,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_200_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_202_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_210_17,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_241_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61403001,exclusive_242_67,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=20048,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_22_28,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_23_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_24_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_24_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_28_62,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_29_03,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_31_14,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_32_58,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_39_06,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61402003,exclusive_56_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13166,TIER_2_KB_OFFICIAL_API
A61409003,exclusive_59_82,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5552,TIER_2_KB_OFFICIAL_API
A61409003,exclusive_76_2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5552,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_59_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_59_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_115_65,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_134_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_164_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60777205,exclusive_202_49,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5490,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_84_97_34평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_131_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_131_77_50평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_134_18,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A60701003,exclusive_183_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=21539,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_59_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_69_18,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_84_47,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A10024982,exclusive_84_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29093,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_59_73,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_59_76,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_75_29,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_84_76,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_116_24,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60782005,exclusive_144_37,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5473,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_84_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_98_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_122_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_123_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_126_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_149_54,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_171_67,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_174_1,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_200_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_208_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_223_24,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_223_24_89평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60809003,exclusive_244_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15692,TIER_2_KB_OFFICIAL_API
A60883203,exclusive_59_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14046,TIER_2_KB_OFFICIAL_API
A60883203,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14046,TIER_2_KB_OFFICIAL_API
A60883203,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14046,TIER_2_KB_OFFICIAL_API
A60883203,exclusive_84_97_33평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14046,TIER_2_KB_OFFICIAL_API
A60883203,exclusive_117_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14046,TIER_2_KB_OFFICIAL_API
A60871104,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5368,TIER_2_KB_OFFICIAL_API
A60871104,exclusive_77_48,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5368,TIER_2_KB_OFFICIAL_API
A60871104,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5368,TIER_2_KB_OFFICIAL_API
A60871104,exclusive_99_75,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5368,TIER_2_KB_OFFICIAL_API
A60871104,exclusive_119_04,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5368,TIER_2_KB_OFFICIAL_API
A61676814,exclusive_39_43,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36689,TIER_2_KB_OFFICIAL_API
A61676814,exclusive_39_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36689,TIER_2_KB_OFFICIAL_API
A61676814,exclusive_42_29,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36689,TIER_2_KB_OFFICIAL_API
A61676814,exclusive_48_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36689,TIER_2_KB_OFFICIAL_API
A61681108,exclusive_67_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36335,TIER_2_KB_OFFICIAL_API
A61612011,exclusive_59_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5657,TIER_2_KB_OFFICIAL_API
A61612011,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5657,TIER_2_KB_OFFICIAL_API
A61612011,exclusive_83_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5657,TIER_2_KB_OFFICIAL_API
A61612011,exclusive_116_19,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5657,TIER_2_KB_OFFICIAL_API
A61612011,exclusive_143_57,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5657,TIER_2_KB_OFFICIAL_API
A61612013,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5662,TIER_2_KB_OFFICIAL_API
