kapt_code,kapt_name,area_group_id,exclusive_area_sqm,households,processing_status,source_type,source_name,source_url,source_page,kb_complex_id,kb_type_id,kapt_total_households,collected_total_households,sale_households,rental_households,match_method,match_confidence,verification_method,verified_at,notes
A60680909,국제마마뉴비치,exclusive_85_76,85.76,331,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6056,https://kbland.kr,,,,522,331,331,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A60680909,국제마마뉴비치,exclusive_116_63,116.63,55,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6056,https://kbland.kr,,,,522,55,55,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A60680909,국제마마뉴비치,exclusive_121_26,121.26,56,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6056,https://kbland.kr,,,,522,56,56,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A60680909,국제마마뉴비치,exclusive_146_99,146.99,80,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6056,https://kbland.kr,,,,522,80,80,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A60680912,절영아파트,exclusive_46_27,46.27,1340,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6057,https://kbland.kr,,,,1340,1340,1340,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_84_81,84.81,156,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,156,156,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_84_85,84.85,68,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,68,68,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_84_86,84.86,34,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,34,34,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_84_85_38평A,84.85,136,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,136,136,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_110_93,110.93,140,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,140,140,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_109_54,109.54,72,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,72,72,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_118_61,118.61,166,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,166,166,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61479902,대원칸타빌멤버스,exclusive_130_34,130.34,68,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14276,https://kbland.kr,,,,840,68,68,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404006,서면한신,exclusive_59_72,59.72,125,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5515,https://kbland.kr,,,,705,125,125,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404006,서면한신,exclusive_59_84,59.84,176,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5515,https://kbland.kr,,,,705,176,176,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404006,서면한신,exclusive_84_98,84.98,324,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5515,https://kbland.kr,,,,705,324,324,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404006,서면한신,exclusive_124_09,124.09,80,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5515,https://kbland.kr,,,,705,80,80,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_25_97,25.97,24,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,24,24,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_33_74,33.74,316,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,316,316,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_52_76,52.76,96,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,96,96,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_59_94,59.94,177,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,177,177,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_72_21,72.21,185,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,185,185,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_84_81,84.81,369,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,369,369,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_102_55,102.55,47,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,47,47,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_113_03,113.03,134,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,134,134,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61404007,서면롯데캐슬스카이,exclusive_141_19,141.19,47,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13082,https://kbland.kr,,,,1395,47,47,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_28_8,28.8,112,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,112,112,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_30_49,30.49,270,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,270,270,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_33_74,33.74,22,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,22,22,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_38_53,38.53,22,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,22,22,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_39_82,39.82,24,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,24,24,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_41_76,41.76,8,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,8,8,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_44_64,44.64,8,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,8,8,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_45_15,45.15,20,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,20,20,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_46_33,46.33,20,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,20,20,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_60_99,60.99,4,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,4,4,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61477302,서면유림노르웨이아침,exclusive_64_23,64.23,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13167,https://kbland.kr,,,,512,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_84_98,84.98,132,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,132,132,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_84_76,84.76,28,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,28,28,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_84_86,84.86,90,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,90,90,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_84_97,84.97,133,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,133,133,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_126_72,126.72,70,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,70,70,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486301,한라비발디,exclusive_128_91,128.91,58,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14284,https://kbland.kr,,,,511,58,58,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61473002,네오스포아파트,exclusive_59_9,59.9,322,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5514,https://kbland.kr,,,,782,322,322,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61473002,네오스포아파트,exclusive_71_02,71.02,23,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5514,https://kbland.kr,,,,782,23,23,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61473002,네오스포아파트,exclusive_78_76,78.76,46,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5514,https://kbland.kr,,,,782,46,46,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61473002,네오스포아파트,exclusive_84_64,84.64,345,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5514,https://kbland.kr,,,,782,345,345,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61473002,네오스포아파트,exclusive_122_84,122.84,46,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5514,https://kbland.kr,,,,782,46,46,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10023750,e편한세상 서면 더센트럴,exclusive_59_99,59.99,241,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46959,https://kbland.kr,,,,998,241,241,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10023750,e편한세상 서면 더센트럴,exclusive_69_99,69.99,180,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46959,https://kbland.kr,,,,998,180,180,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10023750,e편한세상 서면 더센트럴,exclusive_84_96,84.96,218,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46959,https://kbland.kr,,,,998,218,218,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10023750,e편한세상 서면 더센트럴,exclusive_84_99,84.99,359,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46959,https://kbland.kr,,,,998,359,359,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_30_14,30.14,48,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,48,48,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_59_89,59.89,18,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,18,18,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_59_8,59.8,245,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,245,245,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_59_79,59.79,163,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,163,163,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_62_76,62.76,108,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,108,108,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10027052,서면DS·협성엘리시안아파트,exclusive_74_7,74.7,48,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29268,https://kbland.kr,,,,630,48,48,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61476002,범천경남아파트,exclusive_59_94,59.94,700,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5508,https://kbland.kr,,,,950,700,700,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61476002,범천경남아파트,exclusive_84_93,84.93,200,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5508,https://kbland.kr,,,,950,200,200,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61476002,범천경남아파트,exclusive_119,119.0,50,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5508,https://kbland.kr,,,,950,50,50,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_84_87,84.87,71,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,71,71,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_84_98,84.98,109,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,109,109,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_84_78,84.78,57,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,57,57,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_84_91,84.91,36,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,36,36,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_84_65,84.65,72,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,72,72,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_117_02,117.02,31,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,31,31,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_119_73,119.73,34,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,34,34,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_118_02,118.02,108,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,108,108,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61483202,서면e-편한세상,exclusive_141_4,141.4,105,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14814,https://kbland.kr,,,,623,105,105,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10025540,삼한골든뷰센트럴파크,exclusive_84_99,84.99,318,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=31209,https://kbland.kr,,,,1272,318,318,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10025540,삼한골든뷰센트럴파크,exclusive_84_97,84.97,318,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=31209,https://kbland.kr,,,,1272,318,318,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10025540,삼한골든뷰센트럴파크,exclusive_84_99_35평C,84.99,318,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=31209,https://kbland.kr,,,,1272,318,318,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10025540,삼한골든뷰센트럴파크,exclusive_84_97_35평A,84.97,318,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=31209,https://kbland.kr,,,,1272,318,318,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61478807,화인연지아파트,exclusive_39_34,39.34,35,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5535,https://kbland.kr,,,,654,35,35,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61478807,화인연지아파트,exclusive_59_72,59.72,344,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5535,https://kbland.kr,,,,654,344,344,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61478807,화인연지아파트,exclusive_84_88,84.88,225,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5535,https://kbland.kr,,,,654,225,225,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61478807,화인연지아파트,exclusive_134_85,134.85,50,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5535,https://kbland.kr,,,,654,50,50,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61485906,연지2차청구아파트,exclusive_59_89,59.89,234,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5537,https://kbland.kr,,,,554,234,234,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61485906,연지2차청구아파트,exclusive_76_56,76.56,20,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5537,https://kbland.kr,,,,554,20,20,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61485906,연지2차청구아파트,exclusive_84_72,84.72,300,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5537,https://kbland.kr,,,,554,300,300,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486005,연지자이1차아파트,exclusive_59_96,59.96,62,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15291,https://kbland.kr,,,,547,62,62,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486005,연지자이1차아파트,exclusive_59_96_24평B,59.96,80,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15291,https://kbland.kr,,,,547,80,80,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61486005,연지자이1차아파트,exclusive_84_98,84.98,107,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15291,https://kbland.kr,,,,547,107,107,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
